0.500000-0.000000j,0.287682-0.000000j,0.287682-0.000000j,0.000000
0.500000-0.000000j,0.287974+0.000001j,0.287390-0.000001j,0.000000
0.500000-0.000000j,0.288051+0.000001j,0.287314-0.000001j,0.000000
0.500000-0.000000j,0.288104+0.000001j,0.287260-0.000001j,0.000000
0.500000-0.000000j,0.288147+0.000002j,0.287218-0.000002j,0.000000
0.500000-0.000000j,0.288182+0.000002j,0.287182-0.000002j,0.000000
0.500000-0.000000j,0.288214+0.000002j,0.287151-0.000002j,0.000000
0.500000-0.000000j,0.288242+0.000002j,0.287123-0.000002j,0.000000
0.499999-0.000000j,0.288267+0.000002j,0.287098-0.000002j,0.000000
0.499999-0.000000j,0.288291+0.000002j,0.287074-0.000002j,0.000000
0.499999-0.000000j,0.288313+0.000002j,0.287053-0.000002j,0.000000
0.499999-0.000000j,0.288333+0.000002j,0.287032-0.000002j,0.000000
0.499999-0.000000j,0.288352+0.000002j,0.287013-0.000002j,0.000000
0.499999-0.000000j,0.288370+0.000002j,0.286995-0.000002j,0.000000
0.499999-0.000000j,0.288388+0.000002j,0.286978-0.000002j,0.000000
0.499999-0.000000j,0.288404+0.000002j,0.286962-0.000002j,0.000000
0.499999-0.000000j,0.288420+0.000002j,0.286946-0.000002j,0.000000
0.499999-0.000000j,0.288435+0.000002j,0.286931-0.000002j,0.000000
0.499999-0.000000j,0.288449+0.000003j,0.286917-0.000003j,0.000000
0.499999-0.000000j,0.288463+0.000003j,0.286903-0.000003j,0.000000
0.499999-0.000000j,0.288477+0.000003j,0.286889-0.000003j,0.000000
0.499999-0.000000j,0.288490+0.000003j,0.286876-0.000003j,0.000000
0.499999-0.000000j,0.288502+0.000003j,0.286864-0.000003j,0.000000
0.499999-0.000000j,0.288515+0.000003j,0.286852-0.000003j,0.000000
0.499999-0.000000j,0.288527+0.000003j,0.286840-0.000003j,0.000000
0.499999-0.000000j,0.288538+0.000003j,0.286828-0.000003j,0.000000
0.499999-0.000000j,0.288549+0.000003j,0.286817-0.000003j,0.000000
0.499999-0.000000j,0.288560+0.000003j,0.286806-0.000003j,0.000000
0.499999-0.000000j,0.288571+0.000003j,0.286795-0.000003j,0.000000
0.499999-0.000000j,0.288582+0.000003j,0.286785-0.000003j,0.000000
0.499999-0.000000j,0.288592+0.000003j,0.286775-0.000003j,0.000000
0.499999-0.000000j,0.288602+0.000003j,0.286765-0.000003j,0.000000
0.499999-0.000000j,0.288612+0.000003j,0.286755-0.000003j,0.000000
0.499999-0.000000j,0.288621+0.000003j,0.286745-0.000003j,0.000000
0.499999-0.000000j,0.288631+0.000003j,0.286736-0.000003j,0.000000
0.499999-0.000000j,0.288640+0.000003j,0.286727-0.000003j,0.000000
0.499999-0.000000j,0.288649+0.000003j,0.286718-0.000003j,0.000000
0.499999-0.000000j,0.288658+0.000003j,0.286709-0.000003j,0.000000
0.499999-0.000000j,0.288667+0.000003j,0.286700-0.000003j,0.000000
0.499999-0.000000j,0.288675+0.000003j,0.286692-0.000003j,0.000000
