-0.139361-0.000336j,-0.183168+3.140986j,-1.787499-3.138577j,0.000000
-0.139361-0.000336j,-0.183168+3.140986j,-1.787499-3.138577j,0.000000
-0.139361-0.000336j,-0.183168+3.140986j,-1.787499-3.138575j,0.000010
-0.139360-0.000337j,-0.183167+3.140984j,-1.787502-3.138567j,0.000055
-0.139359-0.000341j,-0.183166+3.140977j,-1.787511-3.138529j,0.000258
-0.139355-0.000360j,-0.183157+3.140942j,-1.787554-3.138358j,0.001169
-0.139333-0.000446j,-0.183118+3.140788j,-1.787746-3.137590j,0.005269
-0.139235-0.000830j,-0.182939+3.140095j,-1.788613-3.134133j,0.023723
-0.138849-0.002304j,-0.182217+3.137446j,-1.791991-3.120851j,0.094638
-0.138446-0.003773j,-0.181442+3.134821j,-1.795442-3.107573j,0.165553
-0.138025-0.005236j,-0.180614+3.132222j,-1.798965-3.094300j,0.236469
-0.137587-0.006694j,-0.179736+3.129649j,-1.802558-3.081035j,0.307386
-0.137132-0.008145j,-0.178807+3.127105j,-1.806222-3.067778j,0.378304
-0.136660-0.009590j,-0.177830+3.124592j,-1.809954-3.054530j,0.449223
-0.136170-0.011028j,-0.176805+3.122109j,-1.813755-3.041295j,0.520143
-0.135664-0.012460j,-0.175734+3.119659j,-1.817622-3.028072j,0.591064
-0.135140-0.013884j,-0.174618+3.117243j,-1.821556-3.014863j,0.661987
-0.134599-0.015301j,-0.173458+3.114861j,-1.825555-3.001670j,0.732910
-0.134042-0.016710j,-0.172256+3.112516j,-1.829617-2.988493j,0.803834
-0.133467-0.018111j,-0.171014+3.110207j,-1.833743-2.975335j,0.874760
-0.132876-0.019504j,-0.169732+3.107936j,-1.837929-2.962195j,0.945686
-0.132524-0.020304j,-0.168974+3.106642j,-1.840414-2.954612j,0.986690
