0.729719+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554150
0.729719+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554150
0.729719+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554150
0.729719+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554150
0.729719+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554150
0.729718+0.893034j,0.289052+8.187091j,-0.331193+4.346845j,80.554151
0.729717+0.893034j,0.289052+8.187091j,-0.331193+4.346844j,80.554155
0.729713+0.893037j,0.289053+8.187092j,-0.331192+4.346843j,80.554173
0.729692+0.893050j,0.289055+8.187095j,-0.331189+4.346834j,80.554257
0.729598+0.893109j,0.289064+8.187109j,-0.331176+4.346797j,80.554630
0.729176+0.893374j,0.289104+8.187170j,-0.331115+4.346627j,80.556312
0.727274+0.894563j,0.289286+8.187447j,-0.330840+4.345866j,80.563880
0.718704+0.899863j,0.290080+8.188716j,-0.329605+4.342437j,80.597970
0.690350+0.916703j,0.292441+8.193148j,-0.325566+4.331147j,80.710362
0.661761+0.932643j,0.294412+8.197969j,-0.321565+4.319835j,80.822756
0.632968+0.947689j,0.295990+8.203172j,-0.317602+4.308505j,80.935152
0.603999+0.961849j,0.297176+8.208751j,-0.313679+4.297160j,81.047549
0.574882+0.975130j,0.297969+8.214697j,-0.309797+4.285802j,81.159946
0.545645+0.987542j,0.298372+8.221006j,-0.305960+4.274434j,81.272344
0.516314+0.999093j,0.298388+8.227672j,-0.302167+4.263059j,81.384742
0.486914+1.009794j,0.298022+8.234690j,-0.298420+4.251679j,81.497140
0.457470+1.019656j,0.297279+8.242055j,-0.294720+4.240298j,81.609538
0.428006+1.028690j,0.296165+8.249765j,-0.291069+4.228916j,81.721935
0.398543+1.036907j,0.294690+8.257815j,-0.287466+4.217537j,81.834332
0.369104+1.044320j,0.292862+8.266204j,-0.283914+4.206163j,81.946728
0.339709+1.050940j,0.290691+8.274929j,-0.280413+4.194795j,82.059123
0.310378+1.056782j,0.288188+8.283988j,-0.276964+4.183437j,82.171517
0.281131+1.061856j,0.285365+8.293380j,-0.273567+4.172089j,82.283910
0.251985+1.066178j,0.282235+8.303103j,-0.270222+4.160755j,82.396302
0.222959+1.069759j,0.278811+8.313155j,-0.266931+4.149435j,82.508693
0.194069+1.072614j,0.275107+8.323536j,-0.263692+4.138132j,82.621082
0.165332+1.074755j,0.271140+8.334245j,-0.260508+4.126847j,82.733470
0.136762+1.076198j,0.266923+8.345278j,-0.257377+4.115583j,82.845856
0.108374+1.076955j,0.262474+8.356635j,-0.254300+4.104340j,82.958241
0.080182+1.077040j,0.257810+8.368314j,-0.251277+4.093121j,83.070624
0.052201+1.076466j,0.252947+8.380310j,-0.248307+4.081927j,83.183006
0.024441+1.075248j,0.247902+8.392622j,-0.245391+4.070759j,83.295385
-0.003083+1.073400j,0.242693+8.405245j,-0.242527+4.059620j,83.407763
-0.030362+1.070934j,0.237338+8.418175j,-0.239717+4.048509j,83.520139
-0.057384+1.067865j,0.231854+8.431406j,-0.236959+4.037430j,83.632513
-0.084138+1.064206j,0.226259+8.444931j,-0.234253+4.026382j,83.744885
-0.110614+1.059971j,0.220568+8.458746j,-0.231599+4.015368j,83.857255
-0.136803+1.055172j,0.214800+8.472841j,-0.228995+4.004388j,83.969623
-0.162697+1.049824j,0.208969+8.487208j,-0.226441+3.993444j,84.081989
-0.188286+1.043938j,0.203092+8.501839j,-0.223937+3.982536j,84.194352
-0.213563+1.037529j,0.197184+8.516725j,-0.221481+3.971666j,84.306713
-0.238520+1.030610j,0.191257+8.531854j,-0.219073+3.960834j,84.419072
-0.263150+1.023192j,0.185326+8.547218j,-0.216712+3.950042j,84.531428
-0.287446+1.015289j,0.179402+8.562804j,-0.214397+3.939289j,84.643781
-0.311402+1.006914j,0.173498+8.578601j,-0.212128+3.928577j,84.756132
-0.335013+0.998078j,0.167623+8.594599j,-0.209903+3.917907j,84.868480
-0.358272+0.988795j,0.161787+8.610785j,-0.207721+3.907279j,84.980825
-0.381174+0.979076j,0.155999+8.627147j,-0.205582+3.896693j,85.093167
-0.403714+0.968933j,0.150266+8.643675j,-0.203484+3.886150j,85.205506
-0.425889+0.958378j,0.144596+8.660357j,-0.201426+3.875651j,85.317841
-0.447694+0.947423j,0.138993+8.677180j,-0.199408+3.865196j,85.430174
-0.469124+0.936080j,0.133463+8.694135j,-0.197429+3.854784j,85.542504
-0.490177+0.924361j,0.128010+8.711209j,-0.195487+3.844417j,85.654830
-0.510849+0.912275j,0.122638+8.728393j,-0.193581+3.834095j,85.767153
-0.531138+0.899836j,0.117350+8.745676j,-0.191712+3.823817j,85.879473
-0.551039+0.887053j,0.112148+8.763048j,-0.189877+3.813584j,85.991789
-0.570552+0.873938j,0.107033+8.780500j,-0.188075+3.803396j,86.104102
-0.589674+0.860502j,0.102007+8.798022j,-0.186307+3.793253j,86.216411
-0.608402+0.846755j,0.097071+8.815606j,-0.184570+3.783154j,86.328717
-0.626736+0.832708j,0.092224+8.833244j,-0.182864+3.773101j,86.441019
-0.644673+0.818371j,0.087467+8.850927j,-0.181189+3.763092j,86.553318
-0.662212+0.803755j,0.082799+8.868649j,-0.179543+3.753128j,86.665614
-0.679352+0.788870j,0.078220+8.886402j,-0.177925+3.743209j,86.777906
-0.696093+0.773725j,0.073728+8.904179j,-0.176335+3.733334j,86.890194
-0.712433+0.758331j,0.069323+8.921975j,-0.174771+3.723504j,87.002479
-0.728372+0.742697j,0.065002+8.939784j,-0.173234+3.713717j,87.114761
-0.743910+0.726833j,0.060765+8.957600j,-0.171722+3.703974j,87.227039
-0.759046+0.710748j,0.056610+8.975418j,-0.170234+3.694275j,87.339314
-0.773781+0.694452j,0.052535+8.993233j,-0.168771+3.684619j,87.451585
-0.788114+0.677954j,0.048538+9.011042j,-0.167330+3.675007j,87.563853
-0.802046+0.661263j,0.044617+9.028838j,-0.165913+3.665437j,87.676118
-0.815577+0.644388j,0.040771+9.046620j,-0.164517+3.655910j,87.788379
-0.828709+0.627337j,0.036997+9.064383j,-0.163142+3.646425j,87.900637
-0.841441+0.610120j,0.033293+9.082124j,-0.161787+3.636982j,88.012892
-0.853774+0.592745j,0.029657+9.099840j,-0.160453+3.627580j,88.125144
-0.865709+0.575220j,0.026088+9.117527j,-0.159138+3.618220j,88.237392
-0.877249+0.557554j,0.022583+9.135184j,-0.157843+3.608902j,88.349638
-0.888392+0.539754j,0.019140+9.152808j,-0.156565+3.599623j,88.461880
-0.899142+0.521829j,0.015757+9.170397j,-0.155305+3.590385j,88.574119
-0.909499+0.503787j,0.012432+9.187948j,-0.154063+3.581188j,88.686355
-0.919465+0.485635j,0.009163+9.205459j,-0.152837+3.572030j,88.798588
-0.929042+0.467382j,0.005949+9.222929j,-0.151628+3.562911j,88.910818
-0.938231+0.449033j,0.002786+9.240357j,-0.150434+3.553831j,89.023045
-0.947034+0.430598j,-0.000325+9.257740j,-0.149256+3.544790j,89.135270
-0.955453+0.412083j,-0.003388+9.275077j,-0.148093+3.535788j,89.247491
-0.963490+0.393496j,-0.006405+9.292367j,-0.146945+3.526823j,89.359710
-0.971147+0.374842j,-0.009376+9.309609j,-0.145810+3.517896j,89.471926
-0.978426+0.356131j,-0.012304+9.326802j,-0.144690+3.509006j,89.584139
-0.985330+0.337367j,-0.015191+9.343944j,-0.143583+3.500154j,89.696350
-0.991860+0.318558j,-0.018037+9.361035j,-0.142488+3.491338j,89.808558
-0.998020+0.299710j,-0.020845+9.378074j,-0.141407+3.482558j,89.920763
-1.003811+0.280831j,-0.023617+9.395060j,-0.140338+3.473815j,90.032966
-1.009236+0.261925j,-0.026353+9.411992j,-0.139281+3.465107j,90.145166
-1.013791+0.244955j,-0.028778+9.427130j,-0.138343+3.457329j,90.245754
-1.018057+0.227974j,-0.031176+9.442223j,-0.137414+3.449579j,90.346340
-1.022033+0.210986j,-0.033550+9.457273j,-0.136494+3.441857j,90.446925
-1.025724+0.193995j,-0.035900+9.472277j,-0.135582+3.434162j,90.547508
-1.029130+0.177006j,-0.038227+9.487237j,-0.134680+3.426495j,90.648089
-1.031919+0.161916j,-0.040275+9.500489j,-0.133884+3.419706j,90.737432
-1.034486+0.146834j,-0.042307+9.513706j,-0.133096+3.412939j,90.826774
-1.036834+0.131761j,-0.044323+9.526887j,-0.132313+3.406193j,90.916114
-1.038963+0.116701j,-0.046324+9.540031j,-0.131537+3.399468j,91.005454
-1.040643+0.103571j,-0.048058+9.551473j,-0.130864+3.393616j,91.083408
-1.042160+0.090454j,-0.049781+9.562887j,-0.130196+3.387779j,91.161362
-1.043513+0.077352j,-0.051494+9.574273j,-0.129532+3.381959j,91.239315
-1.044592+0.065575j,-0.053027+9.584496j,-0.128938+3.376734j,91.309461
-1.045540+0.053813j,-0.054552+9.594696j,-0.128347+3.371521j,91.379608
-1.046358+0.042068j,-0.056070+9.604874j,-0.127760+3.366321j,91.449753
-1.046965+0.031875j,-0.057383+9.613700j,-0.127252+3.361811j,91.510706
-1.047474+0.021695j,-0.058691+9.622510j,-0.126747+3.357311j,91.571659
-1.047887+0.011530j,-0.059993+9.631303j,-0.126245+3.352820j,91.632612
-1.048204+0.001381j,-0.061291+9.640078j,-0.125745+3.348338j,91.693564
