0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762058
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762058
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762058
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762058
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762058
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762059
0.254674-0.285925j,-0.449294-0.245255j,0.312141+18.631519j,88.762063
0.254674-0.285926j,-0.449293-0.245255j,0.312141+18.631519j,88.762081
0.254673-0.285927j,-0.449290-0.245252j,0.312142+18.631518j,88.762164
0.254667-0.285932j,-0.449273-0.245242j,0.312147+18.631516j,88.762538
0.254642-0.285955j,-0.449201-0.245196j,0.312165+18.631506j,88.764220
0.254527-0.286057j,-0.448874-0.244986j,0.312250+18.631462j,88.771786
0.254014-0.286518j,-0.447413-0.244044j,0.312631+18.631262j,88.805836
0.251691-0.288580j,-0.440988-0.239800j,0.314348+18.630392j,88.959039
0.248322-0.291510j,-0.432175-0.233702j,0.316820+18.629215j,89.179129
0.244731-0.294556j,-0.423383-0.227299j,0.319431+18.628070j,89.411181
0.240873-0.297744j,-0.414563-0.220554j,0.322205+18.626960j,89.657652
0.236712-0.301086j,-0.405705-0.213451j,0.325156+18.625900j,89.920370
0.232205-0.304598j,-0.396793-0.205974j,0.328303+18.624905j,90.201512
0.227300-0.308298j,-0.387811-0.198100j,0.331664+18.623994j,90.503632
0.221937-0.312202j,-0.378745-0.189809j,0.335259+18.623196j,90.829642
0.216052-0.316324j,-0.369587-0.181085j,0.339105+18.622543j,91.182611
0.209583-0.320666j,-0.360353-0.171939j,0.343205+18.622079j,91.565083
0.202506-0.325200j,-0.351109-0.162435j,0.347537+18.621855j,91.977517
0.194870-0.329849j,-0.341999-0.152739j,0.352024+18.621923j,92.415898
0.186828-0.334485j,-0.333229-0.143109j,0.356542+18.622313j,92.870842
0.178672-0.338925j,-0.325072-0.133903j,0.360906+18.623017j,93.325796
0.170405-0.343166j,-0.317453-0.125103j,0.365106+18.624022j,93.780759
0.162034-0.347206j,-0.310310-0.116691j,0.369137+18.625314j,94.235732
0.153563-0.351042j,-0.303589-0.108646j,0.372991+18.626880j,94.690713
0.144998-0.354672j,-0.297244-0.100950j,0.376667+18.628710j,95.145702
0.136345-0.358092j,-0.291234-0.093583j,0.380160+18.630790j,95.600699
0.127608-0.361301j,-0.285524-0.086527j,0.383471+18.633111j,96.055703
0.118793-0.364297j,-0.280084-0.079763j,0.386598+18.635662j,96.510714
0.109906-0.367077j,-0.274889-0.073276j,0.389543+18.638434j,96.965732
0.100952-0.369640j,-0.269914-0.067049j,0.392307+18.641418j,97.420756
0.091936-0.371984j,-0.265140-0.061068j,0.394892+18.644606j,97.875786
0.082865-0.374107j,-0.260549-0.055319j,0.397301+18.647990j,98.330822
0.073743-0.376008j,-0.256124-0.049789j,0.399535+18.651564j,98.785864
0.064577-0.377686j,-0.251852-0.044465j,0.401599+18.655320j,99.240910
0.055372-0.379140j,-0.247721-0.039337j,0.403495+18.659253j,99.695962
0.046134-0.380368j,-0.243719-0.034394j,0.405227+18.663358j,100.151019
0.036868-0.381370j,-0.239836-0.029626j,0.406800+18.667629j,100.606081
0.027581-0.382145j,-0.236063-0.025023j,0.408215+18.672062j,101.061147
0.018278-0.382693j,-0.232393-0.020578j,0.409479+18.676652j,101.516218
0.008964-0.383014j,-0.228817-0.016282j,0.410594+18.681396j,101.971293
-0.000354-0.383106j,-0.225330-0.012128j,0.411565+18.686288j,102.426372
-0.009988-0.382962j,-0.221811-0.007974j,0.412421+18.691501j,102.896950
-0.019615-0.382574j,-0.218374-0.003957j,0.413132+18.696866j,103.367531
-0.029227-0.381943j,-0.215013-0.000070j,0.413701+18.702380j,103.838118
-0.038819-0.381069j,-0.211725+0.003693j,0.414134+18.708040j,104.308708
-0.048384-0.379953j,-0.208503+0.007339j,0.414434+18.713842j,104.779303
-0.058307-0.378535j,-0.205216+0.011015j,0.414609+18.720031j,105.269231
-0.068188-0.376856j,-0.201993+0.014574j,0.414651+18.726369j,105.759164
-0.078018-0.374918j,-0.198830+0.018023j,0.414563+18.732851j,106.249102
-0.087792-0.372722j,-0.195724+0.021367j,0.414350+18.739477j,106.739044
-0.097834-0.370181j,-0.192567+0.024719j,0.414002+18.746477j,107.245782
-0.107800-0.367369j,-0.189463+0.027969j,0.413531+18.753623j,107.752524
-0.117683-0.364287j,-0.186410+0.031120j,0.412940+18.760914j,108.259272
-0.127367-0.360976j,-0.183437+0.034144j,0.412243+18.768263j,108.760395
