-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706409
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706409
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706409
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706409
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706409
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977687j,50.706410
-0.225414-0.589083j,-0.224940-12.463976j,-0.659493-1.977688j,50.706414
-0.225415-0.589082j,-0.224940-12.463976j,-0.659493-1.977689j,50.706432
-0.225420-0.589080j,-0.224939-12.463976j,-0.659493-1.977695j,50.706515
-0.225440-0.589070j,-0.224934-12.463974j,-0.659493-1.977721j,50.706889
-0.225531-0.589027j,-0.224910-12.463965j,-0.659491-1.977840j,50.708571
-0.225942-0.588832j,-0.224801-12.463926j,-0.659483-1.978375j,50.716137
-0.227789-0.587952j,-0.224314-12.463751j,-0.659446-1.980784j,50.750188
-0.236065-0.583914j,-0.222133-12.462963j,-0.659267-1.991673j,50.903416
-0.249775-0.576885j,-0.218525-12.461652j,-0.658922-2.010059j,51.159788
-0.263306-0.569518j,-0.214967-12.460350j,-0.658522-2.028651j,51.416159
-0.276649-0.561817j,-0.211458-12.459056j,-0.658071-2.047446j,51.672529
-0.289796-0.553787j,-0.207994-12.457771j,-0.657574-2.066441j,51.928897
-0.302739-0.545431j,-0.204575-12.456497j,-0.657032-2.085633j,52.185264
-0.315470-0.536754j,-0.201198-12.455232j,-0.656450-2.105017j,52.441630
-0.327980-0.527762j,-0.197862-12.453979j,-0.655831-2.124592j,52.697995
-0.340261-0.518458j,-0.194565-12.452736j,-0.655176-2.144353j,52.954359
-0.352305-0.508849j,-0.191305-12.451504j,-0.654490-2.164298j,53.210722
-0.364104-0.498939j,-0.188080-12.450284j,-0.653774-2.184424j,53.467083
-0.375651-0.488734j,-0.184890-12.449075j,-0.653031-2.204727j,53.723444
-0.386936-0.478240j,-0.181732-12.447879j,-0.652262-2.225205j,53.979803
-0.397954-0.467463j,-0.178605-12.446694j,-0.651471-2.245854j,54.236162
-0.408696-0.456410j,-0.175508-12.445522j,-0.650658-2.266672j,54.492519
-0.419154-0.445087j,-0.172439-12.444362j,-0.649825-2.287657j,54.748876
-0.429322-0.433499j,-0.169397-12.443215j,-0.648974-2.308805j,55.005231
-0.439193-0.421656j,-0.166380-12.442080j,-0.648106-2.330114j,55.261586
-0.448758-0.409562j,-0.163387-12.440959j,-0.647222-2.351581j,55.517940
-0.458012-0.397226j,-0.160418-12.439850j,-0.646323-2.373205j,55.774293
-0.466947-0.384655j,-0.157470-12.438753j,-0.645410-2.394982j,56.030645
-0.475558-0.371857j,-0.154543-12.437671j,-0.644484-2.416911j,56.286996
-0.483836-0.358839j,-0.151636-12.436601j,-0.643545-2.438990j,56.543347
-0.491777-0.345610j,-0.148747-12.435544j,-0.642594-2.461216j,56.799696
-0.499657-0.331663j,-0.145765-12.434461j,-0.641595-2.484442j,57.065813
-0.507159-0.317505j,-0.142802-12.433393j,-0.640583-2.507824j,57.331928
-0.514277-0.303148j,-0.139854-12.432339j,-0.639559-2.531358j,57.598042
-0.521229-0.288101j,-0.136822-12.431265j,-0.638487-2.555856j,57.873248
-0.527757-0.272862j,-0.133804-12.430206j,-0.637402-2.580513j,58.148452
-0.534062-0.256894j,-0.130694-12.429127j,-0.636264-2.606208j,58.433375
-0.539899-0.240746j,-0.127598-12.428064j,-0.635111-2.632070j,58.718298
-0.545538-0.223547j,-0.124347-12.426963j,-0.633878-2.659505j,59.018578
-0.550831-0.205497j,-0.120983-12.425840j,-0.632578-2.688205j,59.330567
-0.555541-0.187280j,-0.117629-12.424737j,-0.631257-2.717099j,59.642555
-0.559660-0.168917j,-0.114285-12.423656j,-0.629912-2.746187j,59.954542
-0.563183-0.150425j,-0.110949-12.422597j,-0.628543-2.775468j,60.266528
-0.566102-0.131823j,-0.107620-12.421559j,-0.627147-2.804941j,60.578513
-0.568414-0.113131j,-0.104295-12.420543j,-0.625722-2.834604j,60.890497
-0.570112-0.094368j,-0.100974-12.419549j,-0.624266-2.864457j,61.202479
-0.571195-0.075554j,-0.097655-12.418578j,-0.622774-2.894500j,61.514461
-0.571656-0.056709j,-0.094337-12.417630j,-0.621246-2.924733j,61.826441
-0.571495-0.037854j,-0.091018-12.416705j,-0.619676-2.955156j,62.138420
-0.570709-0.019008j,-0.087696-12.415805j,-0.618062-2.985770j,62.450399
-0.569295-0.000194j,-0.084371-12.414928j,-0.616399-3.016576j,62.762376
-0.567254+0.018569j,-0.081040-12.414076j,-0.614683-3.047573j,63.074352
-0.564586+0.037259j,-0.077704-12.413250j,-0.612909-3.078765j,63.386326
-0.561290+0.055855j,-0.074359-12.412449j,-0.611073-3.110153j,63.698300
-0.557368+0.074335j,-0.071005-12.411675j,-0.609168-3.141739j,64.010272
-0.552822+0.092679j,-0.067640-12.410929j,-0.607190-3.173525j,64.322242
-0.547654+0.110864j,-0.064264-12.410210j,-0.605130-3.205515j,64.634211
-0.541869+0.128869j,-0.060874-12.409519j,-0.602983-3.237712j,64.946179
-0.535469+0.146673j,-0.057470-12.408859j,-0.600741-3.270120j,65.258145
-0.528461+0.164254j,-0.054050-12.408228j,-0.598396-3.302743j,65.570109
-0.522046+0.178969j,-0.051137-12.407718j,-0.596319-3.330574j,65.834614
-0.515202+0.193495j,-0.048210-12.407232j,-0.594156-3.358567j,66.099117
-0.507932+0.207820j,-0.045270-12.406768j,-0.591900-3.386726j,66.363620
-0.500241+0.221929j,-0.042315-12.406330j,-0.589543-3.415056j,66.628121
-0.492992+0.234387j,-0.039652-12.405958j,-0.587339-3.440606j,66.865294
-0.485412+0.246653j,-0.036976-12.405607j,-0.585043-3.466300j,67.102467
-0.477506+0.258717j,-0.034287-12.405277j,-0.582648-3.492143j,67.339638
-0.469279+0.270571j,-0.031583-12.404969j,-0.580149-3.518138j,67.576808
-0.460734+0.282205j,-0.028864-12.404684j,-0.577536-3.544291j,67.813977
-0.451878+0.293610j,-0.026130-12.404422j,-0.574804-3.570606j,68.051144
-0.443900+0.303368j,-0.023732-12.404213j,-0.572314-3.593706j,68.258085
-0.435692+0.312939j,-0.021321-12.404022j,-0.569721-3.616937j,68.465026
-0.427258+0.322318j,-0.018898-12.403851j,-0.567017-3.640307j,68.671965
-0.418601+0.331498j,-0.016461-12.403699j,-0.564195-3.663818j,68.878902
-0.409727+0.340476j,-0.014011-12.403567j,-0.561247-3.687478j,69.085839
-0.400639+0.349243j,-0.011547-12.403456j,-0.558165-3.711292j,69.292773
-0.391341+0.357797j,-0.009069-12.403367j,-0.554940-3.735266j,69.499706
-0.381838+0.366130j,-0.006576-12.403299j,-0.551562-3.759407j,69.706638
-0.373300+0.373285j,-0.004367-12.403258j,-0.548451-3.780820j,69.888946
-0.364609+0.380261j,-0.002147-12.403235j,-0.545205-3.802376j,70.071253
-0.355769+0.387056j,0.000085-12.403229j,-0.541814-3.824079j,70.253559
-0.346784+0.393666j,0.002330-12.403243j,-0.538269-3.845937j,70.435863
-0.337657+0.400086j,0.004587-12.403276j,-0.534561-3.867958j,70.618165
-0.333346+0.403020j,0.005645-12.403298j,-0.532769-3.878302j,70.703330
