0.921255-0.211024j,0.463458+15.646837j,-0.519907+6.119135j,0.000000
0.921255-0.211024j,0.463458+15.646837j,-0.519907+6.119135j,0.000000
0.921255-0.211023j,0.463458+15.646837j,-0.519908+6.119135j,0.000010
0.921255-0.211019j,0.463458+15.646838j,-0.519908+6.119139j,0.000055
0.921258-0.210999j,0.463458+15.646844j,-0.519910+6.119154j,0.000258
0.921269-0.210910j,0.463457+15.646870j,-0.519919+6.119223j,0.001169
0.921321-0.210508j,0.463455+15.646987j,-0.519957+6.119532j,0.005269
0.921552-0.208702j,0.463443+15.647512j,-0.520131+6.120925j,0.023723
0.922547-0.200572j,0.463387+15.649873j,-0.520912+6.127195j,0.106779
0.924006-0.187395j,0.463280+15.653696j,-0.522164+6.137359j,0.241313
0.925277-0.174208j,0.463156+15.657518j,-0.523401+6.147533j,0.375847
0.926360-0.161013j,0.463013+15.661338j,-0.524623+6.157717j,0.510381
0.927255-0.147814j,0.462851+15.665156j,-0.525831+6.167912j,0.644915
0.927963-0.134613j,0.462672+15.668973j,-0.527023+6.178118j,0.779449
0.928482-0.121413j,0.462473+15.672788j,-0.528200+6.188334j,0.913984
0.928814-0.108216j,0.462257+15.676602j,-0.529363+6.198560j,1.048518
0.928958-0.095025j,0.462022+15.680414j,-0.530510+6.208797j,1.183053
0.928914-0.081843j,0.461769+15.684225j,-0.531641+6.219044j,1.317587
0.928683-0.068673j,0.461497+15.688035j,-0.532758+6.229302j,1.452122
0.928265-0.055516j,0.461207+15.691843j,-0.533859+6.239570j,1.586657
0.927661-0.042377j,0.460898+15.695650j,-0.534945+6.249849j,1.721192
0.926869-0.029257j,0.460570+15.699456j,-0.536015+6.260138j,1.855727
0.925892-0.016159j,0.460224+15.703261j,-0.537069+6.270437j,1.990262
0.924729-0.003086j,0.459859+15.707064j,-0.538108+6.280747j,2.124797
0.924218+0.001857j,0.459710+15.708504j,-0.538515+6.284653j,2.175750
