0.8642985816965058+0.254617874433883j,0.44914526528280446-9.34822878635472j,0.44914526528280446-3.0650434791751358j,0
0.8642985816965058+0.254617874433883j,0.44914526528280446-9.34822878635472j,0.44914526528280446-3.0650434791751358j,0
0.8642986214476862+0.25461773665126686j,0.4491452692151491-9.348228828973122j,0.4491452692151491-3.0650435217935366j,9.99999999956269e-07
0.8642988003277268+0.2546171166294171j,0.44914528691067124-9.348229020755921j,0.44914528691067124-3.0650437135763373j,5.5000000094440394e-06
0.8642996052824052+0.25461432652953897j,0.44914536653993714-9.348229883778487j,0.44914536653993714-3.065044576598903j,2.5750000192641963e-05
0.8643032274670013+0.25460177104860865j,0.4491457248598092-9.348233767379302j,0.4491457248598092-3.065048460199719j,0.00011687500389972929
0.8643195250406669+0.2545452707470414j,0.44914733705979254-9.34825124356818j,0.44914733705979254-3.0650659363885975j,0.000526937578911062
0.8643928184159985+0.25429100648872555j,0.44915458711107586-9.348329886118746j,0.44915458711107586-3.0651445789391616j,0.0023722203427298067
0.8647217129119467+0.2531465565950596j,0.4491871141601943-9.34868377154382j,0.4491871141601943-3.0654984643642376j,0.010676016152625464
0.866182979897679+0.247991299614957j,0.44933149800525435-9.350276134320573j,0.44933149800525435-3.0670908271409907j,0.04804352988523397
0.8695209822611364+0.23574902210480528j,0.44966046827277956-9.35404649037451j,0.44966046827277956-3.070861183194925j,0.13654102703143378
0.8726859870199031+0.22346191849830954j,0.4499712137272375-9.357815792131376j,0.4499712137272375-3.0746304849517907j,0.22503852417763348
0.8756773937352632+0.2111324330349622j,0.4502637483764673-9.361584086550186j,0.4502637483764673-3.0783987793706005j,0.3135360213238334
0.8784946364966815+0.19876301797441595j,0.45053808542184687-9.365351420320813j,0.45053808542184687-3.082166113141227j,0.4020335184700333
0.8811371840285942+0.18635613310880872j,0.4507942372584589-9.369117839878726j,0.4507942372584589-3.085932532699141j,0.49053101561623297
0.8836045397903155+0.17391424527367202j,0.45103221547523775-9.372883391419624j,0.45103221547523775-3.0896980842400383j,0.579028512762433
0.885896242069035+0.16143982785751926j,0.4512520308550935-9.37664812091395j,0.4512520308550935-3.093462813734363j,0.667526009908633
0.8880118640658953+0.14893536031021193j,0.45145369337501207-9.380412074121322j,0.45145369337501207-3.0972267669417355j,0.7560235070548328
0.8899510139751297+0.13640332765020105j,0.45163721220612923-9.384175296604875j,0.45163721220612923-3.1009899894252873j,0.8445210042010328
0.8917133350562464+0.1238462199707423j,0.45180259571377746-9.387937833745502j,0.45180259571377746-3.1047525265659166j,0.9330185013472325
0.8932985056992463+0.11126653194518211j,0.45194985145750327-9.391699730756047j,0.45194985145750327-3.108514423576461j,1.0215159984934323
0.8947062394828618+0.0986667623314139j,0.45207898619105424-9.39546103269539j,0.45207898619105424-3.112275725515806j,1.1100134956396321
0.8959362852258076+0.08604941347560228j,0.4521900058623337-9.399221784482512j,0.4521900058623338-3.1160364773029245j,1.1985109927858322
0.8969884270310327+0.07341699081527402j,0.45228291561332296-9.40298203091045j,0.4522829156133231-3.1197967237308624j,1.287008489932032
0.8978624843229676+0.06077200238187422j,0.4523577197799686-9.406741816660258j,0.45235771977996875-3.1235565094806685j,1.375505987078232
0.8985583118777584+0.04811695830288685j,0.45241442189203473-9.410501186314875j,0.4524144218920348-3.127315879135284j,1.4640034842244318
0.8990757998464854+0.035454370303618025j,0.4524530246729195-9.414260184372985j,0.45245302467291953-3.131074877193392j,1.5525009813706316
0.8994148737713602+0.022786751208741164j,0.45247353003943414-9.418018855262828j,0.4524735300394342-3.134833548083237j,1.6409984785168314
0.8995754945949015+0.010116614443702876j,0.4524759391015448-9.421777243356003j,0.4524759391015449-3.138591936176412j,1.7294959756630313
0.8995576586620868-0.002553526463911508j,0.4524602521620761-9.425535392981226j,0.45246025216207614-3.142350085801635j,1.817993472809231
0.899361397715482-0.015221158382953893j,0.45242646871637565-9.429293348438101j,0.4524264687163756-3.1461080412585107j,1.9064909699554309
0.8989867788833511-0.027883769077131908j,0.45237458745194-9.433051154010872j,0.4523745874519399-3.14986584683128j,1.9949884671016307
0.8984339046607485-0.04053884770317115j,0.452304606248001-9.436808853982168j,0.4523046062480009-3.153623546802576j,2.0834859642478305
0.8977029128835989-0.053183885308622364j,0.45221652217507263-9.440566492646777j,0.45221652217507247-3.157381185467185j,2.1719834613940305
0.896793976695773-0.06581637532921493j,0.45211033149445834-9.444324114325411j,0.4521103314944582-3.1611388071458166j,2.2604809585402306
0.8957073045091625-0.07843381408565801j,0.4519860296577188-9.448081763378491j,0.45198602965771856-3.1648964561988984j,2.3489784556864306
0.8944431399567686-0.09103370127979099j,0.45184361130609996-9.451839484219983j,0.4518436113060996-3.16865417704039j,2.4374759528326306
0.8930017618388101-0.10361354048998479j,0.45168307026992227-9.45559732133123j,0.4516830702699219-3.172412014151637j,2.5259734499788307
0.8913834840618649-0.11617083966569602j,0.4515043995679307-9.459355319274849j,0.45150439956793026-3.1761700120952554j,2.6144709471250307
0.8895886555710583-0.1287031116210759j,0.45130759140660626-9.463113522708658j,0.45130759140660576-3.179928215529065j,2.7029684442712303
0.8876176602753114-0.14120787452753641j,0.4510926371794398-9.466871976399666j,0.45109263717943926-3.1836866692200743j,2.7914659414174303
0.8854709169656673-0.15368265240517573j,0.4508595274661684-9.470630725238115j,0.4508595274661678-3.1874454180585214j,2.8799634385636304
0.8831488792267094-0.1661249756129661j,0.4506082520319752-9.474389814251577j,0.4506082520319745-3.191204507071982j,2.96846093570983
0.8806520353410944-0.1785323813376069j,0.45033879982665326-9.478149288619141j,0.45033879982665237-3.1949639814395474j,3.05695843285603
0.8779809081872167-0.19090241408094596j,0.4500511589837351-9.481909193685672j,0.4500511589837341-3.198723886506078j,3.1454559300022296
0.8751360551300281-0.20323262614587323j,0.4497453168195886-9.48566957497614j,0.4497453168195875-3.202484267796545j,3.233953427148429
0.8721180679050322-0.21552057812058997j,0.44942125983247994-9.489430478210055j,0.4494212598324787-3.20624517103046j,3.3224509242946287
0.8689275724954825-0.22776383936115824j,0.4490789737016057-9.493191949316001j,0.44907897370160443-3.210006642136406j,3.4109484214408288
0.8655652290028044-0.2399599884722348j,0.4487184432860955-9.496954034446265j,0.4487184432860941-3.213768727266671j,3.499445918587029
0.8620317315102722-0.25210661378589483j,0.44833965262398584-9.500716779991583j,0.4483396526239844-3.217531472811989j,3.587943415733229
0.8583278079399658-0.2642013138384503j,0.44794258493116823-9.504480232596004j,0.4479425849311667-3.221294925416409j,3.676440912879429
0.8544542199030387-0.27624169784516917j,0.44752722260031175-9.508244439171877j,0.44752722260031014-3.2250591319922837j,3.764938410025629
0.8504117625433281-0.28822538617280097j,0.4470935471997638-9.512009446914982j,0.44709354719976213-3.228824139735388j,3.8534359071718285
0.8462012643743368-0.30015001080981646j,0.4466415394724295-9.51577530331978j,0.44664153947242785-3.2325899961401863j,3.9419334043180285
0.8418235871096246-0.3120132158342673j,0.44617117933463335-9.519542056194828j,0.4461711793346316-3.236356749015236j,4.030430901464228
0.8372796254866375-0.3238126578791738j,0.44568244587496386-9.523309753678344j,0.44568244587496203-3.240124446498752j,4.118928398610428
0.8357572011612953-0.3276058045675129j,0.44551471502871964-9.524527163217057j,0.44551471502871964-3.241341856037471j,4.147536882588716
