-1.000000+0.031250j,0.000000-3.141593j,0.000000-3.141593j,0.000000
-1.000000+0.031254j,-0.000000-3.141614j,0.000000-3.141572j,0.000000
-1.000000+0.031256j,-0.000000-3.141619j,0.000000-3.141566j,0.000000
-1.000000+0.031257j,-0.000000-3.141623j,0.000000-3.141562j,0.000000
-1.000000+0.031259j,-0.000000-3.141626j,0.000000-3.141559j,0.000000
-1.000000+0.031260j,-0.000000-3.141628j,0.000000-3.141557j,0.000000
-1.000000+0.031262j,-0.000000-3.141631j,0.000000-3.141555j,0.000000
-1.000000+0.031263j,-0.000000-3.141633j,0.000000-3.141553j,0.000000
-1.000000+0.031264j,-0.000000-3.141635j,0.000000-3.141551j,0.000000
-1.000000+0.031266j,-0.000000-3.141636j,0.000000-3.141549j,0.000000
-1.000000+0.031267j,-0.000000-3.141638j,0.000000-3.141548j,0.000000
-1.000000+0.031268j,-0.000000-3.141639j,0.000000-3.141546j,0.000000
-1.000000+0.031269j,-0.000000-3.141641j,0.000001-3.141545j,0.000000
-1.000000+0.031270j,-0.000001-3.141642j,0.000001-3.141543j,0.000000
-1.000000+0.031271j,-0.000001-3.141643j,0.000001-3.141542j,0.000000
-1.000000+0.031272j,-0.000001-3.141644j,0.000001-3.141541j,0.000000
-1.000000+0.031273j,-0.000001-3.141645j,0.000001-3.141540j,0.000000
-1.000000+0.031274j,-0.000001-3.141646j,0.000001-3.141539j,0.000000
-0.999999+0.031275j,-0.000001-3.141648j,0.000001-3.141538j,0.000000
-0.999999+0.031276j,-0.000001-3.141649j,0.000001-3.141537j,0.000000
-0.999999+0.031276j,-0.000001-3.141649j,0.000001-3.141536j,0.000000
-0.999999+0.031277j,-0.000001-3.141650j,0.000001-3.141535j,0.000000
-0.999999+0.031278j,-0.000001-3.141651j,0.000001-3.141534j,0.000000
-0.999999+0.031279j,-0.000001-3.141652j,0.000001-3.141533j,0.000000
-0.999999+0.031280j,-0.000001-3.141653j,0.000001-3.141532j,0.000000
-0.999999+0.031281j,-0.000001-3.141654j,0.000001-3.141531j,0.000000
-0.999999+0.031281j,-0.000001-3.141655j,0.000001-3.141531j,0.000000
-0.999999+0.031282j,-0.000001-3.141655j,0.000001-3.141530j,0.000000
-0.999999+0.031283j,-0.000001-3.141656j,0.000001-3.141529j,0.000000
-0.999999+0.031284j,-0.000001-3.141657j,0.000001-3.141528j,0.000000
-0.999999+0.031285j,-0.000001-3.141658j,0.000001-3.141528j,0.000000
-0.999999+0.031285j,-0.000001-3.141658j,0.000001-3.141527j,0.000000
-0.999999+0.031286j,-0.000001-3.141659j,0.000001-3.141526j,0.000000
-0.999999+0.031287j,-0.000001-3.141660j,0.000001-3.141525j,0.000000
-0.999999+0.031288j,-0.000001-3.141660j,0.000001-3.141525j,0.000000
-0.999999+0.031288j,-0.000001-3.141661j,0.000001-3.141524j,0.000000
-0.999999+0.031289j,-0.000001-3.141662j,0.000001-3.141524j,0.000000
-0.999999+0.031290j,-0.000001-3.141662j,0.000001-3.141523j,0.000000
-0.999999+0.031291j,-0.000001-3.141663j,0.000001-3.141522j,0.000000
-0.999999+0.031291j,-0.000001-3.141664j,0.000001-3.141522j,0.000000
-0.999999+0.031292j,-0.000001-3.141664j,0.000001-3.141521j,0.000000
-0.999999+0.031293j,-0.000001-3.141665j,0.000001-3.141520j,0.000000
-0.999999+0.031293j,-0.000001-3.141665j,0.000001-3.141520j,0.000000
-0.999999+0.031294j,-0.000001-3.141666j,0.000001-3.141519j,0.000000
-0.999999+0.031295j,-0.000001-3.141667j,0.000001-3.141519j,0.000000
-0.999999+0.031295j,-0.000001-3.141667j,0.000001-3.141518j,0.000000
-0.999999+0.031296j,-0.000001-3.141668j,0.000001-3.141518j,0.000000
-0.999999+0.031297j,-0.000001-3.141668j,0.000001-3.141517j,0.000000
-0.999999+0.031297j,-0.000001-3.141669j,0.000001-3.141517j,0.000000
-0.999999+0.031298j,-0.000001-3.141669j,0.000001-3.141516j,0.000000
-0.999999+0.031299j,-0.000001-3.141670j,0.000001-3.141516j,0.000000
-0.999999+0.031299j,-0.000001-3.141670j,0.000001-3.141515j,0.000000
-0.999999+0.031300j,-0.000001-3.141671j,0.000001-3.141514j,0.000000
-0.999999+0.031301j,-0.000001-3.141671j,0.000001-3.141514j,0.000000
-0.999999+0.031301j,-0.000001-3.141672j,0.000001-3.141513j,0.000000
-0.999999+0.031302j,-0.000001-3.141672j,0.000001-3.141513j,0.000000
-0.999999+0.031302j,-0.000001-3.141673j,0.000001-3.141513j,0.000000
-0.999999+0.031303j,-0.000001-3.141673j,0.000001-3.141512j,0.000000
-0.999999+0.031304j,-0.000001-3.141674j,0.000001-3.141512j,0.000000
-0.999999+0.031304j,-0.000001-3.141674j,0.000001-3.141511j,0.000000
-0.999999+0.031305j,-0.000001-3.141675j,0.000001-3.141511j,0.000000
-0.999999+0.031306j,-0.000001-3.141675j,0.000001-3.141510j,0.000000
-0.999999+0.031306j,-0.000001-3.141676j,0.000001-3.141510j,0.000000
-0.999999+0.031307j,-0.000001-3.141676j,0.000001-3.141509j,0.000000
-0.999999+0.031307j,-0.000001-3.141676j,0.000001-3.141509j,0.000000
-0.999999+0.031308j,-0.000001-3.141677j,0.000001-3.141508j,0.000000
-0.999999+0.031309j,-0.000001-3.141677j,0.000001-3.141508j,0.000000
-0.999999+0.031309j,-0.000001-3.141678j,0.000001-3.141508j,0.000000
-0.999999+0.031310j,-0.000001-3.141678j,0.000001-3.141507j,0.000000
-0.999999+0.031310j,-0.000001-3.141679j,0.000001-3.141507j,0.000000
-0.999999+0.031311j,-0.000001-3.141679j,0.000001-3.141506j,0.000000
-0.999999+0.031311j,-0.000001-3.141679j,0.000001-3.141506j,0.000000
-0.999999+0.031312j,-0.000001-3.141680j,0.000001-3.141506j,0.000000
-0.999999+0.031313j,-0.000001-3.141680j,0.000001-3.141505j,0.000000
-0.999999+0.031313j,-0.000001-3.141681j,0.000001-3.141505j,0.000000
-0.999999+0.031314j,-0.000001-3.141681j,0.000001-3.141504j,0.000000
-0.999999+0.031314j,-0.000001-3.141681j,0.000001-3.141504j,0.000000
-0.999999+0.031315j,-0.000001-3.141682j,0.000001-3.141504j,0.000000
-0.999999+0.031315j,-0.000001-3.141682j,0.000001-3.141503j,0.000000
-0.999999+0.031316j,-0.000001-3.141683j,0.000001-3.141503j,0.000000
-0.999999+0.031317j,-0.000001-3.141683j,0.000001-3.141502j,0.000000
-0.999999+0.031317j,-0.000001-3.141683j,0.000001-3.141502j,0.000000
-0.999999+0.031318j,-0.000001-3.141684j,0.000001-3.141502j,0.000000
-0.999999+0.031318j,-0.000001-3.141684j,0.000001-3.141501j,0.000000
-0.999999+0.031319j,-0.000001-3.141684j,0.000001-3.141501j,0.000000
-0.999999+0.031319j,-0.000001-3.141685j,0.000001-3.141501j,0.000000
-0.999999+0.031320j,-0.000001-3.141685j,0.000001-3.141500j,0.000000
-0.999999+0.031320j,-0.000001-3.141685j,0.000001-3.141500j,0.000000
-0.999999+0.031321j,-0.000001-3.141686j,0.000001-3.141499j,0.000000
-0.999999+0.031321j,-0.000001-3.141686j,0.000001-3.141499j,0.000000
-0.999999+0.031322j,-0.000001-3.141687j,0.000001-3.141499j,0.000000
-0.999998+0.031322j,-0.000001-3.141687j,0.000001-3.141498j,0.000000
-0.999998+0.031323j,-0.000001-3.141687j,0.000001-3.141498j,0.000000
-0.999998+0.031324j,-0.000001-3.141688j,0.000001-3.141498j,0.000000
-0.999998+0.031324j,-0.000001-3.141688j,0.000001-3.141497j,0.000000
-0.999998+0.031325j,-0.000001-3.141688j,0.000001-3.141497j,0.000000
-0.999998+0.031325j,-0.000001-3.141689j,0.000001-3.141497j,0.000000
-0.999998+0.031326j,-0.000001-3.141689j,0.000001-3.141496j,0.000000
-0.999998+0.031326j,-0.000001-3.141689j,0.000001-3.141496j,0.000000
-0.999998+0.031327j,-0.000001-3.141690j,0.000001-3.141496j,0.000000
-0.999998+0.031327j,-0.000001-3.141690j,0.000001-3.141495j,0.000000
-0.999998+0.031328j,-0.000001-3.141690j,0.000001-3.141495j,0.000000
-0.999998+0.031328j,-0.000001-3.141691j,0.000001-3.141495j,0.000000
-0.999998+0.031329j,-0.000001-3.141691j,0.000001-3.141494j,0.000000
-0.999998+0.031329j,-0.000001-3.141691j,0.000001-3.141494j,0.000000
-0.999998+0.031330j,-0.000001-3.141692j,0.000001-3.141494j,0.000000
-0.999998+0.031330j,-0.000001-3.141692j,0.000001-3.141493j,0.000000
-0.999998+0.031331j,-0.000001-3.141692j,0.000001-3.141493j,0.000000
-0.999998+0.031331j,-0.000001-3.141692j,0.000001-3.141493j,0.000000
-0.999998+0.031332j,-0.000001-3.141693j,0.000001-3.141493j,0.000000
-0.999998+0.031332j,-0.000001-3.141693j,0.000001-3.141492j,0.000000
-0.999998+0.031333j,-0.000001-3.141693j,0.000001-3.141492j,0.000000
-0.999998+0.031333j,-0.000001-3.141694j,0.000001-3.141492j,0.000000
-0.999998+0.031334j,-0.000001-3.141694j,0.000001-3.141491j,0.000000
-0.999998+0.031334j,-0.000001-3.141694j,0.000001-3.141491j,0.000000
-0.999998+0.031335j,-0.000001-3.141695j,0.000001-3.141491j,0.000000
-0.999998+0.031335j,-0.000001-3.141695j,0.000001-3.141490j,0.000000
-0.999998+0.031336j,-0.000001-3.141695j,0.000001-3.141490j,0.000000
-0.999998+0.031336j,-0.000001-3.141695j,0.000001-3.141490j,0.000000
-0.999998+0.031337j,-0.000001-3.141696j,0.000001-3.141490j,0.000000
-0.999998+0.031337j,-0.000001-3.141696j,0.000001-3.141489j,0.000000
-0.999998+0.031338j,-0.000001-3.141696j,0.000001-3.141489j,0.000000
-0.999998+0.031338j,-0.000001-3.141697j,0.000001-3.141489j,0.000000
-0.999998+0.031339j,-0.000001-3.141697j,0.000001-3.141488j,0.000000
-0.999998+0.031339j,-0.000001-3.141697j,0.000001-3.141488j,0.000000
-0.999998+0.031340j,-0.000001-3.141697j,0.000001-3.141488j,0.000000
-0.999998+0.031340j,-0.000001-3.141698j,0.000001-3.141488j,0.000000
-0.999998+0.031341j,-0.000001-3.141698j,0.000001-3.141487j,0.000000
-0.999998+0.031341j,-0.000001-3.141698j,0.000001-3.141487j,0.000000
-0.999998+0.031341j,-0.000001-3.141699j,0.000001-3.141487j,0.000000
-0.999998+0.031342j,-0.000001-3.141699j,0.000001-3.141486j,0.000000
-0.999998+0.031342j,-0.000001-3.141699j,0.000001-3.141486j,0.000000
-0.999998+0.031343j,-0.000001-3.141699j,0.000001-3.141486j,0.000000
-0.999998+0.031343j,-0.000001-3.141700j,0.000001-3.141486j,0.000000
-0.999998+0.031344j,-0.000001-3.141700j,0.000001-3.141485j,0.000000
-0.999998+0.031344j,-0.000001-3.141700j,0.000001-3.141485j,0.000000
-0.999998+0.031345j,-0.000001-3.141700j,0.000001-3.141485j,0.000000
-0.999998+0.031345j,-0.000001-3.141701j,0.000001-3.141485j,0.000000
-0.999998+0.031346j,-0.000001-3.141701j,0.000001-3.141484j,0.000000
-0.999998+0.031346j,-0.000001-3.141701j,0.000001-3.141484j,0.000000
-0.999998+0.031347j,-0.000001-3.141701j,0.000001-3.141484j,0.000000
-0.999998+0.031347j,-0.000001-3.141702j,0.000001-3.141484j,0.000000
-0.999998+0.031347j,-0.000001-3.141702j,0.000001-3.141483j,0.000000
-0.999998+0.031348j,-0.000001-3.141702j,0.000001-3.141483j,0.000000
-0.999998+0.031348j,-0.000001-3.141703j,0.000001-3.141483j,0.000000
-0.999998+0.031349j,-0.000001-3.141703j,0.000001-3.141483j,0.000000
-0.999998+0.031349j,-0.000001-3.141703j,0.000001-3.141482j,0.000000
-0.999998+0.031350j,-0.000001-3.141703j,0.000001-3.141482j,0.000000
-0.999998+0.031350j,-0.000001-3.141704j,0.000001-3.141482j,0.000000
-0.999998+0.031351j,-0.000001-3.141704j,0.000001-3.141482j,0.000000
-0.999998+0.031351j,-0.000001-3.141704j,0.000001-3.141481j,0.000000
-0.999998+0.031352j,-0.000001-3.141704j,0.000001-3.141481j,0.000000
-0.999998+0.031352j,-0.000001-3.141705j,0.000001-3.141481j,0.000000
-0.999998+0.031352j,-0.000001-3.141705j,0.000001-3.141481j,0.000000
-0.999998+0.031353j,-0.000001-3.141705j,0.000001-3.141480j,0.000000
-0.999998+0.031353j,-0.000001-3.141705j,0.000001-3.141480j,0.000000
-0.999998+0.031354j,-0.000001-3.141706j,0.000001-3.141480j,0.000000
-0.999998+0.031354j,-0.000001-3.141706j,0.000001-3.141480j,0.000000
-0.999998+0.031355j,-0.000001-3.141706j,0.000001-3.141479j,0.000000
-0.999998+0.031355j,-0.000001-3.141706j,0.000001-3.141479j,0.000000
-0.999998+0.031356j,-0.000001-3.141706j,0.000001-3.141479j,0.000000
-0.999998+0.031356j,-0.000001-3.141707j,0.000001-3.141479j,0.000000
-0.999998+0.031356j,-0.000001-3.141707j,0.000001-3.141478j,0.000000
-0.999998+0.031357j,-0.000001-3.141707j,0.000001-3.141478j,0.000000
-0.999998+0.031357j,-0.000001-3.141707j,0.000001-3.141478j,0.000000
-0.999998+0.031358j,-0.000001-3.141708j,0.000001-3.141478j,0.000000
-0.999998+0.031358j,-0.000001-3.141708j,0.000001-3.141477j,0.000000
-0.999998+0.031359j,-0.000001-3.141708j,0.000001-3.141477j,0.000000
-0.999998+0.031359j,-0.000001-3.141708j,0.000001-3.141477j,0.000000
-0.999998+0.031359j,-0.000001-3.141709j,0.000001-3.141477j,0.000000
-0.999998+0.031360j,-0.000001-3.141709j,0.000001-3.141477j,0.000000
-0.999998+0.031360j,-0.000001-3.141709j,0.000001-3.141476j,0.000000
-0.999998+0.031361j,-0.000001-3.141709j,0.000001-3.141476j,0.000000
-0.999998+0.031361j,-0.000001-3.141709j,0.000001-3.141476j,0.000000
-0.999998+0.031362j,-0.000001-3.141710j,0.000001-3.141476j,0.000000
-0.999998+0.031362j,-0.000001-3.141710j,0.000001-3.141475j,0.000000
-0.999998+0.031362j,-0.000001-3.141710j,0.000001-3.141475j,0.000000
-0.999998+0.031363j,-0.000001-3.141710j,0.000001-3.141475j,0.000000
-0.999998+0.031363j,-0.000001-3.141711j,0.000001-3.141475j,0.000000
-0.999998+0.031364j,-0.000001-3.141711j,0.000001-3.141474j,0.000000
-0.999998+0.031364j,-0.000001-3.141711j,0.000001-3.141474j,0.000000
-0.999998+0.031365j,-0.000001-3.141711j,0.000001-3.141474j,0.000000
-0.999998+0.031365j,-0.000001-3.141711j,0.000001-3.141474j,0.000000
-0.999998+0.031365j,-0.000001-3.141712j,0.000001-3.141474j,0.000000
-0.999998+0.031366j,-0.000001-3.141712j,0.000001-3.141473j,0.000000
-0.999998+0.031366j,-0.000001-3.141712j,0.000001-3.141473j,0.000000
-0.999998+0.031367j,-0.000001-3.141712j,0.000001-3.141473j,0.000000
-0.999998+0.031367j,-0.000001-3.141713j,0.000001-3.141473j,0.000000
-0.999998+0.031368j,-0.000001-3.141713j,0.000001-3.141473j,0.000000
-0.999998+0.031368j,-0.000001-3.141713j,0.000001-3.141472j,0.000000
-0.999998+0.031368j,-0.000001-3.141713j,0.000001-3.141472j,0.000000
-0.999998+0.031369j,-0.000001-3.141713j,0.000001-3.141472j,0.000000
-0.999998+0.031369j,-0.000001-3.141714j,0.000001-3.141472j,0.000000
-0.999998+0.031370j,-0.000001-3.141714j,0.000001-3.141471j,0.000000
-0.999997+0.031370j,-0.000001-3.141714j,0.000001-3.141471j,0.000000
-0.999997+0.031370j,-0.000001-3.141714j,0.000001-3.141471j,0.000000
-0.999997+0.031371j,-0.000001-3.141714j,0.000001-3.141471j,0.000000
-0.999997+0.031371j,-0.000001-3.141715j,0.000001-3.141471j,0.000000
-0.999997+0.031372j,-0.000001-3.141715j,0.000001-3.141470j,0.000000
-0.999997+0.031372j,-0.000001-3.141715j,0.000001-3.141470j,0.000000
-0.999997+0.031372j,-0.000001-3.141715j,0.000001-3.141470j,0.000000
-0.999997+0.031373j,-0.000001-3.141715j,0.000001-3.141470j,0.000000
-0.999997+0.031373j,-0.000001-3.141716j,0.000001-3.141470j,0.000000
-0.999997+0.031374j,-0.000001-3.141716j,0.000001-3.141469j,0.000000
-0.999997+0.031374j,-0.000001-3.141716j,0.000001-3.141469j,0.000000
-0.999997+0.031375j,-0.000001-3.141716j,0.000001-3.141469j,0.000000
-0.999997+0.031375j,-0.000001-3.141717j,0.000001-3.141469j,0.000000
-0.999997+0.031375j,-0.000001-3.141717j,0.000001-3.141469j,0.000000
-0.999997+0.031376j,-0.000001-3.141717j,0.000001-3.141468j,0.000000
-0.999997+0.031376j,-0.000001-3.141717j,0.000001-3.141468j,0.000000
-0.999997+0.031377j,-0.000001-3.141717j,0.000001-3.141468j,0.000000
-0.999997+0.031377j,-0.000001-3.141718j,0.000001-3.141468j,0.000000
-0.999997+0.031377j,-0.000001-3.141718j,0.000001-3.141468j,0.000000
-0.999997+0.031378j,-0.000001-3.141718j,0.000001-3.141467j,0.000000
-0.999997+0.031378j,-0.000001-3.141718j,0.000001-3.141467j,0.000000
-0.999997+0.031379j,-0.000001-3.141718j,0.000001-3.141467j,0.000000
-0.999997+0.031379j,-0.000001-3.141718j,0.000001-3.141467j,0.000000
-0.999997+0.031379j,-0.000001-3.141719j,0.000001-3.141467j,0.000000
-0.999997+0.031380j,-0.000001-3.141719j,0.000001-3.141466j,0.000000
-0.999997+0.031380j,-0.000001-3.141719j,0.000001-3.141466j,0.000000
-0.999997+0.031381j,-0.000001-3.141719j,0.000001-3.141466j,0.000000
-0.999997+0.031381j,-0.000001-3.141719j,0.000001-3.141466j,0.000000
-0.999997+0.031381j,-0.000001-3.141720j,0.000001-3.141466j,0.000000
-0.999997+0.031382j,-0.000001-3.141720j,0.000001-3.141465j,0.000000
-0.999997+0.031382j,-0.000001-3.141720j,0.000001-3.141465j,0.000000
-0.999997+0.031382j,-0.000001-3.141720j,0.000001-3.141465j,0.000000
-0.999997+0.031383j,-0.000001-3.141720j,0.000001-3.141465j,0.000000
-0.999997+0.031383j,-0.000001-3.141721j,0.000001-3.141465j,0.000000
-0.999997+0.031384j,-0.000001-3.141721j,0.000001-3.141465j,0.000000
-0.999997+0.031384j,-0.000001-3.141721j,0.000001-3.141464j,0.000000
-0.999997+0.031384j,-0.000001-3.141721j,0.000001-3.141464j,0.000000
-0.999997+0.031385j,-0.000001-3.141721j,0.000001-3.141464j,0.000000
-0.999997+0.031385j,-0.000001-3.141722j,0.000001-3.141464j,0.000000
-0.999997+0.031386j,-0.000001-3.141722j,0.000001-3.141464j,0.000000
