0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682531
0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682531
0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682531
0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682531
0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682531
0.019884+0.881392j,0.112288+3.143654j,0.112288-3.139531j,3.682532
0.019883+0.881392j,0.112289+3.143657j,0.112289-3.139529j,3.682536
0.019880+0.881392j,0.112292+3.143666j,0.112292-3.139520j,3.682555
0.019869+0.881393j,0.112303+3.143707j,0.112303-3.139478j,3.682638
0.019817+0.881396j,0.112357+3.143894j,0.112357-3.139291j,3.683011
0.019581+0.881410j,0.112598+3.144734j,0.112598-3.138452j,3.684693
0.018521+0.881472j,0.113684+3.148513j,0.113684-3.134672j,3.692259
0.016312+0.881599j,0.115948+3.156389j,0.115948-3.126796j,3.708028
0.014102+0.881720j,0.118211+3.164265j,0.118211-3.118920j,3.723796
0.011892+0.881836j,0.120475+3.172141j,0.120475-3.111044j,3.739565
0.009596+0.881950j,0.122826+3.180319j,0.122826-3.102867j,3.755937
0.007300+0.882058j,0.125178+3.188496j,0.125178-3.094689j,3.772309
0.004919+0.882164j,0.127617+3.196977j,0.127617-3.086208j,3.789289
0.002537+0.882263j,0.130057+3.205459j,0.130057-3.077727j,3.806268
0.000054+0.882360j,0.132600+3.214297j,0.132600-3.068889j,3.823962
-0.002430+0.882449j,0.135144+3.223135j,0.135144-3.060050j,3.841656
-0.005025+0.882536j,0.137802+3.232371j,0.137802-3.050814j,3.860146
-0.007622+0.882615j,0.140462+3.241608j,0.140462-3.041577j,3.878637
-0.010339+0.882689j,0.143246+3.251275j,0.143246-3.031910j,3.897988
-0.013058+0.882755j,0.146030+3.260942j,0.146030-3.022243j,3.917339
-0.015904+0.882815j,0.148946+3.271063j,0.148946-3.012123j,3.937597
-0.018750+0.882865j,0.151863+3.281183j,0.151863-3.002002j,3.957854
-0.021729+0.882909j,0.154916+3.291773j,0.154916-2.991412j,3.979048
-0.024708+0.882942j,0.157970+3.302364j,0.157970-2.980822j,4.000243
-0.027823+0.882966j,0.161163+3.313432j,0.161163-2.969753j,4.022393
-0.030937+0.882979j,0.164357+3.324501j,0.164357-2.958684j,4.044542
-0.034188+0.882981j,0.167691+3.336052j,0.167691-2.947133j,4.067654
-0.037438+0.882971j,0.171026+3.347604j,0.171026-2.935581j,4.090766
-0.040825+0.882948j,0.174502+3.359637j,0.174502-2.923548j,4.114838
-0.044211+0.882912j,0.177979+3.371671j,0.177979-2.911514j,4.138909
-0.047732+0.882861j,0.181596+3.384182j,0.181596-2.899004j,4.163930
-0.051252+0.882796j,0.185214+3.396693j,0.185214-2.886492j,4.188951
-0.054905+0.882713j,0.188969+3.409673j,0.188969-2.873512j,4.214905
-0.058557+0.882616j,0.192726+3.422655j,0.192726-2.860530j,4.240859
-0.062338+0.882499j,0.196617+3.436094j,0.196617-2.847091j,4.267722
-0.066119+0.882366j,0.200511+3.449536j,0.200511-2.833650j,4.294586
-0.069900+0.882216j,0.204407+3.462980j,0.204407-2.820206j,4.321450
-0.073865+0.882043j,0.208496+3.477081j,0.208496-2.806104j,4.349623
-0.077829+0.881851j,0.212588+3.491186j,0.212588-2.792000j,4.377796
-0.081794+0.881641j,0.216682+3.505293j,0.216682-2.777892j,4.405969
-0.085932+0.881404j,0.220960+3.520022j,0.220960-2.763163j,4.435377
-0.090070+0.881147j,0.225241+3.534755j,0.225241-2.748430j,4.464784
-0.094207+0.880870j,0.229526+3.549491j,0.229526-2.733694j,4.494192
-0.098506+0.880562j,0.233983+3.564812j,0.233983-2.718373j,4.524758
-0.102805+0.880233j,0.238445+3.580138j,0.238445-2.703048j,4.555324
-0.107103+0.879883j,0.242910+3.595468j,0.242910-2.687718j,4.585890
-0.111551+0.879499j,0.247538+3.611343j,0.247538-2.671842j,4.617533
-0.115998+0.879092j,0.252170+3.627223j,0.252170-2.655962j,4.649176
-0.120444+0.878663j,0.256807+3.643109j,0.256807-2.640076j,4.680820
-0.124888+0.878212j,0.261450+3.659001j,0.261450-2.624184j,4.712463
-0.129514+0.877718j,0.266288+3.675552j,0.266288-2.607633j,4.745407
-0.134138+0.877199j,0.271133+3.692111j,0.271133-2.591075j,4.778352
-0.138760+0.876656j,0.275983+3.708676j,0.275983-2.574510j,4.811296
-0.143380+0.876089j,0.280840+3.725248j,0.280840-2.557937j,4.844241
-0.148159+0.875477j,0.285873+3.742406j,0.285873-2.540779j,4.878335
-0.152935+0.874838j,0.290912+3.759572j,0.290912-2.523613j,4.912429
-0.157709+0.874174j,0.295959+3.776747j,0.295959-2.506438j,4.946522
-0.162480+0.873483j,0.301012+3.793931j,0.301012-2.489254j,4.980616
-0.167249+0.872767j,0.306074+3.811123j,0.306074-2.472062j,5.014710
-0.172186+0.871997j,0.311325+3.828944j,0.311325-2.454241j,5.050029
-0.177119+0.871200j,0.316585+3.846775j,0.316585-2.436410j,5.085349
-0.182049+0.870374j,0.321853+3.864617j,0.321853-2.418569j,5.120668
-0.186975+0.869521j,0.327131+3.882469j,0.327131-2.400716j,5.155987
-0.191897+0.868640j,0.332417+3.900333j,0.332417-2.382852j,5.191307
-0.196816+0.867731j,0.337714+3.918209j,0.337714-2.364976j,5.226626
-0.201730+0.866794j,0.343019+3.936097j,0.343019-2.347088j,5.261945
-0.206825+0.865792j,0.348536+3.954675j,0.348536-2.328510j,5.298600
-0.211916+0.864760j,0.354064+3.973266j,0.354064-2.309919j,5.335256
-0.217002+0.863699j,0.359603+3.991872j,0.359603-2.291313j,5.371911
-0.222082+0.862608j,0.365154+4.010493j,0.365154-2.272692j,5.408566
-0.227157+0.861486j,0.370716+4.029129j,0.370716-2.254057j,5.445221
-0.232227+0.860335j,0.376291+4.047780j,0.376291-2.235405j,5.481876
-0.237291+0.859155j,0.381879+4.066447j,0.381879-2.216738j,5.518532
-0.242349+0.857944j,0.387479+4.085131j,0.387479-2.198054j,5.555187
-0.247401+0.856704j,0.393092+4.103832j,0.393092-2.179353j,5.591842
-0.252447+0.855434j,0.398720+4.122551j,0.398720-2.160635j,5.628497
-0.257487+0.854134j,0.404361+4.141287j,0.404361-2.141898j,5.665153
-0.262696+0.852758j,0.410214+4.160698j,0.410214-2.122487j,5.703090
-0.267897+0.851349j,0.416083+4.180130j,0.416083-2.103055j,5.741028
-0.273092+0.849910j,0.421969+4.199582j,0.421969-2.083603j,5.778965
-0.278278+0.848438j,0.427871+4.219057j,0.427871-2.064129j,5.816903
-0.283457+0.846935j,0.433790+4.238553j,0.433790-2.044632j,5.854840
-0.288628+0.845400j,0.439727+4.258072j,0.439727-2.025113j,5.892778
-0.293790+0.843834j,0.445682+4.277614j,0.445682-2.005571j,5.930715
-0.298945+0.842237j,0.451655+4.297181j,0.451655-1.986004j,5.968653
-0.304090+0.840607j,0.457648+4.316772j,0.457648-1.966413j,6.006590
-0.309227+0.838947j,0.463660+4.336389j,0.463660-1.946796j,6.044528
-0.314355+0.837255j,0.469692+4.356032j,0.469692-1.927154j,6.082466
-0.319474+0.835532j,0.475746+4.375701j,0.475746-1.907484j,6.120403
-0.324584+0.833777j,0.481820+4.395399j,0.481820-1.887787j,6.158341
-0.329684+0.831992j,0.487916+4.415124j,0.487916-1.868061j,6.196278
-0.334774+0.830175j,0.494035+4.434879j,0.494035-1.848307j,6.234216
-0.339854+0.828327j,0.500178+4.454663j,0.500178-1.828522j,6.272153
-0.344925+0.826448j,0.506344+4.474479j,0.506344-1.808707j,6.310091
-0.349985+0.824538j,0.512534+4.494325j,0.512534-1.788860j,6.348028
-0.355034+0.822597j,0.518750+4.514205j,0.518750-1.768981j,6.385966
-0.360073+0.820626j,0.524992+4.534117j,0.524992-1.749068j,6.423904
-0.365101+0.818623j,0.531261+4.554064j,0.531261-1.729121j,6.461841
-0.370118+0.816590j,0.537558+4.574046j,0.537558-1.709139j,6.499779
-0.375124+0.814526j,0.543883+4.594064j,0.543883-1.689121j,6.537716
-0.380118+0.812431j,0.550237+4.614119j,0.550237-1.669066j,6.575654
-0.385101+0.810306j,0.556621+4.634213j,0.556621-1.648973j,6.613591
-0.390072+0.808150j,0.563037+4.654345j,0.563037-1.628840j,6.651529
-0.395030+0.805964j,0.569485+4.674518j,0.569485-1.608667j,6.689466
-0.399977+0.803747j,0.575965+4.694732j,0.575965-1.588453j,6.727404
-0.404912+0.801500j,0.582480+4.714988j,0.582480-1.568197j,6.765341
-0.409834+0.799223j,0.589030+4.735289j,0.589030-1.547897j,6.803279
-0.414743+0.796916j,0.595617+4.755634j,0.595617-1.527552j,6.841217
-0.419639+0.794578j,0.602241+4.776025j,0.602241-1.507160j,6.879154
-0.424522+0.792211j,0.608904+4.796463j,0.608904-1.486722j,6.917092
-0.429392+0.789813j,0.615607+4.816951j,0.615607-1.466235j,6.955029
-0.434248+0.787386j,0.622351+4.837488j,0.622351-1.445697j,6.992967
-0.439091+0.784929j,0.629138+4.858077j,0.629138-1.425108j,7.030904
-0.443920+0.782442j,0.635969+4.878719j,0.635969-1.404466j,7.068842
-0.448735+0.779925j,0.642846+4.899415j,0.642846-1.383770j,7.106779
-0.453536+0.777379j,0.649771+4.920167j,0.649771-1.363018j,7.144717
-0.458322+0.774803j,0.656744+4.940977j,0.656744-1.342208j,7.182655
-0.463094+0.772198j,0.663769+4.961846j,0.663769-1.321339j,7.220592
-0.467851+0.769564j,0.670846+4.982776j,0.670846-1.300409j,7.258530
-0.472594+0.766900j,0.677977+5.003769j,0.677977-1.279417j,7.296467
-0.477321+0.764207j,0.685166+5.024826j,0.685166-1.258359j,7.334405
-0.482033+0.761485j,0.692413+5.045949j,0.692413-1.237236j,7.372342
-0.486729+0.758734j,0.699721+5.067141j,0.699721-1.216044j,7.410280
-0.490931+0.756240j,0.706335+5.086222j,0.706335-1.196963j,7.444333
-0.495121+0.753723j,0.713001+5.105362j,0.713001-1.177824j,7.478386
-0.499297+0.751183j,0.719723+5.124561j,0.719723-1.158624j,7.512440
-0.503461+0.748619j,0.726501+5.143821j,0.726501-1.139364j,7.546493
-0.507612+0.746033j,0.733338+5.163144j,0.733338-1.120041j,7.580546
-0.511749+0.743423j,0.740236+5.182532j,0.740236-1.100654j,7.614599
-0.515873+0.740791j,0.747198+5.201985j,0.747198-1.081200j,7.648653
-0.519983+0.738136j,0.754225+5.221507j,0.754225-1.061679j,7.682706
-0.524080+0.735458j,0.761320+5.241098j,0.761320-1.042088j,7.716759
-0.528163+0.732757j,0.768487+5.260760j,0.768487-1.022425j,7.750812
-0.532233+0.730034j,0.775728+5.280496j,0.775728-1.002689j,7.784865
-0.536288+0.727288j,0.783045+5.300308j,0.783045-0.982878j,7.818919
-0.540329+0.724520j,0.790442+5.320196j,0.790442-0.962989j,7.852972
-0.544356+0.721729j,0.797923+5.340164j,0.797923-0.943021j,7.887025
-0.547950+0.719211j,0.804696+5.358116j,0.804696-0.925070j,7.917522
-0.551533+0.716675j,0.811541+5.376134j,0.811541-0.907051j,7.948019
-0.555104+0.714121j,0.818462+5.394221j,0.818462-0.888964j,7.978515
-0.558663+0.711549j,0.825460+5.412378j,0.825460-0.870808j,8.009012
-0.562210+0.708960j,0.832540+5.430606j,0.832540-0.852579j,8.039509
-0.565745+0.706353j,0.839705+5.448907j,0.839705-0.834278j,8.070005
-0.569268+0.703728j,0.846958+5.467284j,0.846958-0.815901j,8.100502
-0.572779+0.701086j,0.854302+5.485737j,0.854302-0.797448j,8.130999
-0.576278+0.698426j,0.861743+5.504268j,0.861743-0.778917j,8.161495
-0.579765+0.695749j,0.869283+5.522879j,0.869283-0.760306j,8.191992
-0.583239+0.693055j,0.876927+5.541572j,0.876927-0.741614j,8.222489
-0.586700+0.690343j,0.884680+5.560347j,0.884680-0.722838j,8.252985
-0.589763+0.687921j,0.891658+5.577087j,0.891658-0.706099j,8.280059
-0.592815+0.685486j,0.898729+5.593894j,0.898729-0.689291j,8.307133
-0.595858+0.683037j,0.905897+5.610770j,0.905897-0.672415j,8.334206
-0.598890+0.680575j,0.913166+5.627717j,0.913166-0.655468j,8.361280
-0.601913+0.678099j,0.920541+5.644735j,0.920541-0.638451j,8.388354
-0.604925+0.675610j,0.928025+5.661825j,0.928025-0.621361j,8.415427
-0.607927+0.673107j,0.935623+5.678988j,0.935623-0.604197j,8.442501
-0.610918+0.670591j,0.943342+5.696225j,0.943342-0.586960j,8.469575
-0.613899+0.668062j,0.951184+5.713537j,0.951184-0.569648j,8.496648
-0.616870+0.665520j,0.959157+5.730924j,0.959157-0.552261j,8.523722
-0.619830+0.662964j,0.967266+5.748387j,0.967266-0.534798j,8.550796
-0.622472+0.660665j,0.974647+5.764088j,0.974647-0.519097j,8.575037
-0.625105+0.658355j,0.982147+5.779851j,0.982147-0.503335j,8.599279
-0.627730+0.656035j,0.989771+5.795674j,0.989771-0.487511j,8.623521
-0.630346+0.653704j,0.997522+5.811559j,0.997522-0.471627j,8.647763
-0.632953+0.651363j,1.005408+5.827504j,1.005408-0.455681j,8.672005
-0.635552+0.649011j,1.013434+5.843510j,1.013434-0.439676j,8.696246
-0.638142+0.646649j,1.021604+5.859574j,1.021604-0.423611j,8.720488
-0.640723+0.644277j,1.029927+5.875698j,1.029927-0.407487j,8.744730
-0.643295+0.641895j,1.038407+5.891879j,1.038407-0.391307j,8.768972
-0.645859+0.639502j,1.047052+5.908115j,1.047052-0.375071j,8.793214
-0.648413+0.637099j,1.055868+5.924405j,1.055868-0.358781j,8.817455
-0.650689+0.634943j,1.063896+5.939003j,1.063896-0.344182j,8.839116
-0.652957+0.632779j,1.072073+5.953641j,1.072073-0.329544j,8.860777
-0.655217+0.630608j,1.080403+5.968316j,1.080403-0.314870j,8.882438
-0.657471+0.628428j,1.088892+5.983024j,1.088892-0.300161j,8.904099
-0.659717+0.626240j,1.097545+5.997764j,1.097545-0.285422j,8.925760
-0.661957+0.624044j,1.106369+6.012531j,1.106369-0.270655j,8.947421
-0.664188+0.621840j,1.115370+6.027322j,1.115370-0.255864j,8.969082
-0.666413+0.619628j,1.124554+6.042132j,1.124554-0.241054j,8.990743
-0.668630+0.617408j,1.133927+6.056957j,1.133927-0.226229j,9.012404
-0.670840+0.615180j,1.143494+6.071791j,1.143494-0.211395j,9.034065
-0.673042+0.612944j,1.153262+6.086628j,1.153262-0.196557j,9.055726
-0.675237+0.610701j,1.163238+6.101462j,1.163238-0.181723j,9.077387
-0.677425+0.608449j,1.173426+6.116286j,1.173426-0.166900j,9.099048
-0.679605+0.606190j,1.183832+6.131091j,1.183832-0.152095j,9.120709
-0.681542+0.604169j,1.193301+6.144270j,1.193301-0.138915j,9.140024
-0.683474+0.602142j,1.202951+6.157422j,1.202951-0.125763j,9.159340
-0.685400+0.600108j,1.212785+6.170539j,1.212785-0.112647j,9.178655
-0.687319+0.598069j,1.222808+6.183613j,1.222808-0.099572j,9.197971
-0.689233+0.596023j,1.233021+6.196638j,1.233021-0.086547j,9.217286
-0.691140+0.593971j,1.243427+6.209604j,1.243427-0.073581j,9.236602
-0.693041+0.591913j,1.254027+6.222503j,1.254027-0.060682j,9.255917
-0.694937+0.589849j,1.264823+6.235327j,1.264823-0.047858j,9.275233
-0.696826+0.587779j,1.275814+6.248065j,1.275814-0.035120j,9.294548
-0.698709+0.585703j,1.287001+6.260709j,1.287001-0.022476j,9.313864
-0.700585+0.583621j,1.298384+6.273248j,1.298384-0.009937j,9.333179
-0.702456+0.581533j,1.309959+6.285673j,1.309959+0.002488j,9.352495
-0.704320+0.579439j,1.321726+6.297974j,1.321726+0.014789j,9.371810
-0.706179+0.577339j,1.333681+6.310141j,1.333681+0.026956j,9.391126
-0.708030+0.575233j,1.345820+6.322164j,1.345820+0.038979j,9.410441
-0.709876+0.573121j,1.358138+6.334034j,1.358138+0.050849j,9.429757
-0.711715+0.571003j,1.370630+6.345741j,1.370630+0.062556j,9.449072
-0.713548+0.568879j,1.383289+6.357277j,1.383289+0.074092j,9.468388
