0.7096256836847364-0.35302555466112195j,0.40945421174762753-3.259600308091921j,-0.6419060174335103-6.62680832545869j,0
0.7096256836847364-0.35302555466112195j,0.40945421174762753-3.259600308091921j,-0.6419060174335103-6.62680832545869j,0
0.7096257208506032-0.35302533306972966j,0.40945420232413854-3.2596002349242763j,-0.6419060905536514-6.626808127425066j,1.0000000271477905e-06
0.7096258880961588-0.35302433590847543j,0.40945415991833406-3.25959990566991j,-0.6419064195943046-6.626807236273657j,5.500000575183014e-06
0.7096266406840522-0.35301984868305286j,0.40945396909011084-3.259598424025986j,-0.6419079002776161-6.626803226090237j,2.5750011674855092e-05
0.7096300269831605-0.3529996561731429j,0.4094531103205142-3.259591756643008j,-0.6419145633600648-6.626785180222708j,0.00011687523644327424
0.7096452583143387-0.3529087899698859j,0.40944924499482765-3.2595617537168753j,-0.641944547383918-6.62670397296557j,0.0005269422879918771
0.7097136572586455-0.35249989393984593j,0.4094318335628634-3.2594267465693445j,-0.6420794785869142-6.626338523028264j,0.0023723157055341726
0.7100185764337044-0.35065990315901596j,0.40935312835926063-3.2588193363473317j,-0.6426867317568843-6.624693648230176j,0.010677947603514074
0.711332505869089-0.34238107266483464j,0.4089917852952038-3.256088462941727j,-0.6454206481887201-6.617284608203528j,0.04808267396341059
0.7129647883886872-0.33114092220366464j,0.40848217251063657-3.252385775382772j,-0.649137347630044-6.607202650833331j,0.09890596469050456
0.7144219235625247-0.3199085103411658j,0.40795082448422165-3.248690603090863j,-0.6528579986495031-6.597099032028684j,0.149729664422203
0.7157043343755239-0.3086866309560011j,0.4073976805136335-3.2450029809540397j,-0.6565826644621044-6.586973607711912j,0.200553774054528
0.7168124890667258-0.297478068807254j,0.40682267868338706-3.2413229454115973j,-0.6603114091562357-6.576826231109724j,0.25137829449419724
0.7177469009709058-0.28628559880481746j,0.40622575584598947-3.2376505344776483j,-0.6640442977144627-6.566656752710318j,0.3022032266588358
0.7185081283486198-0.27511198528246367j,0.40560684760282945-3.23398578776555j,-0.6677813960351029-6.55646502021931j,0.3530285714771928
0.7190967742047298-0.26395998127378134j,0.40496588828479674-3.2303287465132056j,-0.6715227709545988-6.546250878514436j,0.40385432988936354
0.7195134860954645-0.25283232779116416j,0.40430281093262466-3.226679453609281j,-0.6752684902707178-6.53601416959902j,0.45468050284701617
0.7197589559240696-0.24173175310803396j,0.4036175472769474-3.223037953620356j,-0.6790186227666066-6.525754732554146j,0.5055070913136244
0.7197791337542977-0.2387518569757118j,0.40342401934232713-3.2220612310619505j,-0.6800432085248159-6.5229979641947375j,0.5191592216637106
